,NPC1_Z,NPC1_A,D502E_Z,D502E_A,D508N_Z,D508N_A,P424A_Z,P424A_A,S425L_Z,S425L_A,Y420S_Z,Y420S_A
946,0.7655168188877368,0.827294385330881,0.8900337072268668,0.7747515730864959,0.6812811460770068,0.8385129694882483,0.5317292544143118,0.8580909042752989,0.7766080092298817,0.7972552916099084,0.7503492520153532,0.8843800088197381
947,0.7657780357257579,0.8275070996674289,0.8902763615866705,0.775112895003044,0.6814455224007272,0.838818216301959,0.5318796856432852,0.8584730630602221,0.776814006052929,0.7975763286356987,0.7505837728062073,0.884814104770036
948,0.7661435896749382,0.8277874123227533,0.8905099662552913,0.7754843647682396,0.6816098590836257,0.8391996186843748,0.5321503546931073,0.8588457370214979,0.7770920151436379,0.7978471031469626,0.750850184790548,0.8852299136382593
949,0.7664045928881168,0.8280869519561337,0.8908333177424382,0.7757834749464569,0.6818680224207615,0.8395141452054278,0.5324509367068481,0.8591903165189887,0.7773184675536791,0.7981879477917466,0.7512443011431102,0.8856184279925526
950,0.766801147625641,0.8285022631230406,0.8912373421261028,0.776226770988994,0.682137815987356,0.8398190281245121,0.5325260557005638,0.8594602957670587,0.7775654313303801,0.7985587016619379,0.7516062799099007,0.8859435647940562
951,0.766988917781737,0.8288498054533161,0.8914347985130489,0.7765358974316642,0.6823019859270527,0.8400476176979493,0.5326462240549538,0.8597860198909959,0.7776785968509099,0.7987590375075578,0.7518510490782068,0.8862956617291998
952,0.7672704868558414,0.8290814194034263,0.8917667856564293,0.7768449008650312,0.6825012820500779,0.8402190190658625,0.5327963963842097,0.8601302226988655,0.7778637412812092,0.7991095043859759,0.7521914649874725,0.8865754339028349
953,0.7675832202439029,0.8294287190590883,0.8920717459935608,0.7772361288566043,0.682747391060559,0.8405331641285786,0.5329915571563962,0.8603627142083738,0.7780796874356765,0.7993997748310916,0.7524573077590516,0.8868641384112902
954,0.7677916384019821,0.8297276661652304,0.8925379543750507,0.7775345651480712,0.6828996998095694,0.8408376775573273,0.5331116205824068,0.8606602116979732,0.7782647364489798,0.7997199509828425,0.7527230566416842,0.8872068529942722
955,0.7679374974566615,0.8300457818698919,0.8928426513109687,0.7779871464233841,0.6831105327836777,0.8411801233980746,0.5332316569747149,0.8609576063895364,0.7784600182411425,0.7999599989999501,0.7529355882145563,0.8875854888403708
956,0.768249959323136,0.8303059677010638,0.8930576689105805,0.7783983555994963,0.6832861772346928,0.8414844027075012,0.5334566524095468,0.861273475732302,0.7787066199795659,0.8002799510171424,0.7532330316708103,0.8878918853103681
957,0.7686039292119187,0.8305757039547931,0.893406962139875,0.7786963464663231,0.6835671144810874,0.8418645971888828,0.5336215887686705,0.8616077994075959,0.7789531436485766,0.800529824553714,0.7535303577162634,0.8882882415072261
958,0.7688328817109736,0.8309705169258413,0.8937650698030216,0.7791071813300144,0.6837660418593482,0.8423775875461076,0.5338014612194313,0.8618955853234196,0.7791893223087699,0.8008795165316691,0.7538912388401924,0.8886574143054229
959,0.7690617660500357,0.8313074040329487,0.8939798655450805,0.7794049011906455,0.6840116958064386,0.8426719409117643,0.5339662910708877,0.8620997622085278,0.7794664842057034,0.8011991013474741,0.7541670902392917,0.8890624275043907
960,0.7693633731859089,0.8315864356758111,0.8943198532963472,0.7798769133651797,0.6841871089110054,0.8430705783029082,0.5341460474439551,0.8623873839522469,0.7797640668817717,0.8014886150158342,0.7545700762685995,0.8892513705359132
961,0.7695609137683644,0.8319423056919272,0.8945345158237329,0.7802051012394113,0.6844559883586381,0.8433646897991403,0.5343107709938103,0.8626749098009052,0.779979486909752,0.8017580682475232,0.7548138843450085,0.8896830896448465
962,0.7697999740192254,0.8322595748923529,0.8948206524214782,0.780533151121719,0.6846196024070593,0.8436018017998776,0.5344604756200406,0.8629808804371045,0.7802051012394113,0.8020473801465846,0.7550893986807126,0.8900876361347797
963,0.7700805152709682,0.8325478965200741,0.8950709469086794,0.7809225313691494,0.6848299058890462,0.8439905212737878,0.5347298383295999,0.8632867426295855,0.7803793949099374,0.8023964107596694,0.7554071749725443,0.8904650470400284
964,0.770402492207807,0.832893750726946,0.8953569120747323,0.7812605199291719,0.685145240076876,0.8443601127481094,0.534864468814297,0.8636110235516914,0.7805434004589368,0.8027054254208077,0.7555977765981051,0.8907255469559633
965,0.7706724336577766,0.8331722510981748,0.8956249214933671,0.7815676554208215,0.6854254153443685,0.8446253607369364,0.5351485774997444,0.8639722217756772,0.7807073715547971,0.8030342458450948,0.7558835889209397,0.891057798349804
966,0.7709526574310513,0.8334986502688532,0.895830341080274,0.7820383622303959,0.6857171428511905,0.8450136093578612,0.5353578242633613,0.8642592203731471,0.7809942381349558,0.8033928055440875,0.7561058127008415,0.8914796688651963
967,0.7712120331011441,0.8338345159562538,0.8961339185635148,0.7823554179527359,0.6859037833399084,0.8453543635659545,0.5355669892739843,0.8645091092637486,0.7812809993849844,0.803701437102112,0.7564866158763155,0.8918475205997941
968,0.7714609517013806,0.8342853228961901,0.8963570717074753,0.7826723452377757,0.6861136932025188,0.8456855207463351,0.5357312759210536,0.8648236814518899,0.781536947303197,0.8040696487245368,0.7567932346420653,0.8922152206726806
969,0.7717201565334418,0.8345921159464664,0.8966872364431201,0.7831015259849773,0.686288569043664,0.845855779669324,0.5359104402789705,0.8651473862874464,0.7817518787953119,0.8044078567492985,0.757099729229908,0.8925289911257785
970,0.772093258615823,0.8348987962621577,0.8970083611650451,0.7833875158566161,0.6865100144935978,0.8461583776102439,0.5361044674314887,0.8653230610587008,0.7819974424510607,0.8047260403391951,0.7573955373515215,0.8928336911205804
971,0.7724661804894762,0.8351383118980952,0.8972312968237343,0.7837754780547808,0.6867313885355758,0.8464230620676636,0.5362835071116768,0.8655911274961176,0.7822327019500016,0.805063972613357,0.7576701129119454,0.8931562013444233
972,0.7727975155239567,0.8355405436003689,0.8974363487178353,0.7840918313565063,0.6870458499983826,0.8467443533912701,0.5364624870389355,0.8659237841750278,0.782416768736458,0.8053222957301008,0.7579762529261719,0.8934875488779908
973,0.7730666206737942,0.8359712913730949,0.8977037373209493,0.7844284543538691,0.6872437704337523,0.8470655228493248,0.5366712215127619,0.8662470779171495,0.7826723452377757,0.8055805360111428,0.7582717191086583,0.8937829714197961
974,0.7734287297482555,0.8363348611650718,0.897908681325668,0.7847751270268446,0.6875114544500331,0.8474337732236071,0.5367755583109202,0.8665425552158417,0.7828154316312371,0.8057989823771187,0.758503790366271,0.8941677694929515
975,0.7737182949885573,0.8366982729753899,0.898158115255883,0.7851929699124922,0.6877790342835408,0.8477263709476072,0.5369245757087302,0.8667733267700386,0.783030012196212,0.8060272948231963,0.7587147026386137,0.8945524020424963
976,0.7739974160163585,0.8370519697127533,0.8984252890474532,0.7856716871569193,0.688034882836619,0.848075468339935,0.5369841710888693,0.8671055299097107,0.7832241058598747,0.8063448393832505,0.758946638440411,0.8948564130630121
977,0.7742351064114827,0.8373864102073785,0.8986300684931481,0.7861399366525021,0.688348748818504,0.8483867042805421,0.5370735517599057,0.8673822686682038,0.7834692080739358,0.8067316778210708,0.7591785033837563,0.895160320836441
978,0.7746689615571286,0.8376252145201933,0.898950499193365,0.7865773960647483,0.6885346759604777,0.8486129859953829,0.5372373777018871,0.8676035961197949,0.7836121489614617,0.8070390325132979,0.759441900345247,0.8953926512988589
979,0.7749477401734907,0.837921237348714,0.8991551590242921,0.7870146123166964,0.6887437840009883,0.8489428720473481,0.5373862670370355,0.8679815666245453,0.7838163050103002,0.8072868139639097,0.7596946755111557,0.8958214107733751
980,0.7751954592230272,0.8382076115139973,0.8993241907121148,0.7873804671186605,0.6889876631696681,0.8492726299604857,0.5375797615238134,0.8682303841723117,0.7841122368640857,0.8076038632894225,0.7599263122171781,0.8961339185635148
981,0.7754740485664237,0.8386369894060243,0.8995910181854863,0.7878172376890468,0.6893127011741479,0.8495834273336551,0.5378029378871038,0.8685159756734472,0.7843264626416732,0.8079207881964667,0.7601999736911335,0.8964106201959011
982,0.7757319124542963,0.8388849742366351,0.8998488762008874,0.7881218179951625,0.6896027842171173,0.8498282179358367,0.5379070551684557,0.868930376957786,0.7845202355580129,0.8082573847482002,0.7604945759175407,0.8966604708583958
983,0.7759690715486024,0.8391614862468367,0.9001155481381266,0.7884465739668097,0.6898115684735941,0.8500823489521471,0.5380706273343677,0.8692617557444938,0.784713960625144,0.8086334150899281,0.7607364852562286,0.8970440345936201
984,0.7761340090474067,0.8394760270549719,0.900382141093436,0.7888016227163835,0.6899275324264136,0.8503928503932756,0.5382490130042042,0.869501006324892,0.784866867691585,0.8089103782249305,0.7610203676643615,0.8973828614365219
985,0.776391653741847,0.8397809238128716,0.9005953586378291,0.789278151224269,0.6901246264262709,0.8507690638475285,0.5383827634685197,0.8697861806214214,0.7851216466255404,0.8091971329657565,0.7613041442157004,0.8977572054848683
986,0.7766183103687422,0.8401047553728047,0.9008618096023384,0.7896632193536686,0.6904491291905581,0.8510887145298074,0.5385016248814855,0.8700804560498989,0.785417086648871,0.8095331988251008,0.7615247862019988,0.8981135785634242
987,0.7769272810244212,0.8404474998475514,0.9011459371267232,0.7900480998015247,0.6905881551257596,0.8514458291635469,0.5385907537267977,0.8704022058795577,0.7856309566202188,0.8098592470300009,0.7618818806087988,0.8984520020568711
988,0.7772567143486122,0.8407805896903188,0.9015187186076616,0.7904833964100701,0.6908198028429701,0.8517652258691946,0.5387838156440856,0.8706870850081561,0.7859058467780985,0.8103036467892762,0.7621128525356333,0.8988259008284085
989,0.7775139870124524,0.8410850135390596,0.9017316674044448,0.7909285682032228,0.6910861017268398,0.8520281685484348,0.5389174333791773,0.8709259440388718,0.7861704649756311,0.8106293851076458,0.7623647421018367,0.8991284669055919
990,0.7778328869365193,0.8413893272439341,0.9019889134573662,0.7912016177940994,0.6913175825913875,0.8523098028299335,0.5390658586851889,0.871284109805751,0.7863739568424174,0.8109549925859018,0.7627319319393938,0.8994220366435326
991,0.778100250610421,0.8416935309244096,0.9022194854911968,0.7916160685584901,0.691479573089473,0.8525631941387102,0.5392142431353237,0.8717063725819607,0.7866587570223826,0.8113199122417741,0.7629416753592636,0.8996532665421718
992,0.7783880780176428,0.842083131288117,0.9025120497810544,0.791989898925485,0.6917340529423139,0.8528540320594141,0.5394812322963608,0.8719357774515277,0.7869434541312356,0.8116353861186685,0.763256182418459,0.9000177776021984
993,0.7786347025402862,0.8424250708520017,0.9028931276734804,0.7924544150927547,0.6919537556802479,0.8531635247711895,0.539718445117452,0.872284357305575,0.7871467461661771,0.8119704428118059,0.7635391280085128,0.9003288288175604
994,0.7789428733867458,0.8427953488243751,0.9031677585033692,0.7929186591321963,0.6922774010467191,0.8534729052524164,0.5398221929487523,0.8726052945060555,0.7873906273254718,0.8121970204328505,0.7637067500029052,0.9007374756276104
995,0.7792303895511262,0.8431464878655429,0.9034423058502408,0.7933221287724174,0.6924738262201685,0.8537634332764551,0.540088881574135,0.8728802896159358,0.7876750599073199,0.8125712276471523,0.7638429157883184,0.901083791886193
996,0.7795280623556794,0.843469027291459,0.9036370952987708,0.7936749964563581,0.6927394892742871,0.8540257607355882,0.5403110215422224,0.8731918460453006,0.7879796951698692,0.8130338246346211,0.764125644118819,0.9015009706040256
997,0.7797845856388801,0.8436681812181849,0.9039115000927912,0.7940277073251285,0.6929588732385206,0.8544378268780006,0.5406218641527551,0.8735857141689074,0.78815226955202,0.8133584695569352,0.7644082678778402,0.901838122946685
998,0.7799692301623187,0.844018957133073,0.9042123644365851,0.7944004028196361,0.6932358905884778,0.8547654649083573,0.5408142009969782,0.8739153277062944,0.7883045096915278,0.813673153053485,0.7645861625742386,0.9021396787637712
999,0.780297379208722,0.8444074845712821,0.9045308176065644,0.7946420577845097,0.6934435809782942,0.8550836216417667,0.5409768941461364,0.8742722688041753,0.788507450820853,0.813948401313007,0.7647535550750973,0.9024499986148816
1000,0.7805741476631161,0.8448147725981122,0.9049110453519728,0.7950849011269174,0.6936281424509821,0.8553736025854434,0.5411838874172069,0.8745467397457954,0.7887001965259043,0.81417442848569,0.7650882302061639,0.9027602117949152
1001,0.780861063186019,0.845212399341136,0.905282276419902,0.7954671583415622,0.6938933635653248,0.8556915332057459,0.5413316912947181,0.8748211245734754,0.7889537375537301,0.8144887967308083,0.7653182344619786,0.9031234688568336
1002,0.7811376319189852,0.8455436121218113,0.9056003533568217,0.7957889167360903,0.6941469585037451,0.8560467276965668,0.5414499053467459,0.8751045651806417,0.7891869233584652,0.8146852152825654,0.7656735596845434,0.9035485598461216
1003,0.7814652903360455,0.8459219822182186,0.9060331119777024,0.7961507394959827,0.694354376381398,0.8562896706138642,0.5416124075388229,0.8754336068486291,0.789399771978685,0.814940488624783,0.7660391634897005,0.9038672468897188
1004,0.7817928114276825,0.8462907301867367,0.9063597519748988,0.7964923100695951,0.6946078030082875,0.8565885826929985,0.5417453276217525,0.8757077137949625,0.7896125632232558,0.8152839995976863,0.7663210815317559,0.9041858216096956
1005,0.7821611087237719,0.8466309703761138,0.906686274297786,0.7968136545014776,0.6947459967498913,0.8568967265662765,0.5418634514340306,0.876054792806934,0.7898455545231613,0.8155979401641473,0.7666028958985219,0.9044777498645282
1006,0.7823451923543725,0.846867167860462,0.9070038588672046,0.7971147972531937,0.6949647473073723,0.8571954269593369,0.5420848642048586,0.8763560920082658,0.7901291033748852,0.8158431221748456,0.7669159015172394,0.9048403174041264
1007,0.7826416804643106,0.847169404546694,0.9073389664287542,0.7973957612127117,0.6952524721279314,0.8574193839656298,0.5423209381906621,0.8765751536519844,0.7904024291460648,0.8161470455745092,0.7671662140631585,0.9053618061305656
1008,0.7828460895987155,0.8474809732377476,0.9076210663046556,0.797726770266612,0.695540077925061,0.8577272293684048,0.542556909457432,0.8768397801194925,0.7906250691699575,0.816509644768511,0.7674268694800829,0.9056533553186892
1009,0.7831423880751188,0.8478112997595633,0.9079647570252932,0.7981679021358853,0.6957585788188314,0.8580069929784956,0.5427927781391348,0.8771225684019309,0.7908375307229671,0.8168720830093289,0.7678020578248016,0.9060331119777024
1010,0.7834181514363833,0.8480943343756048,0.9082730866870382,0.798598772851549,0.6960114941579628,0.8582307382050588,0.5430727391427415,0.8773596753897457,0.7910195952060859,0.8171756237186717,0.7679791663840888,0.9064038834868262
1011,0.7837754780547808,0.8484338512812888,0.9085989214169252,0.7989192700141861,0.6963792070416808,0.8585010192189639,0.5432789338820345,0.8776331807765703,0.7912420615715522,0.817449692641694,0.7682187188555092,0.9067303899175322
1012,0.7840714253178724,0.848726104229156,0.908845421400141,0.7992996934817378,0.6967237616157497,0.8588643664747072,0.5435144892272882,0.8779339382892086,0.7914139245679217,0.8178312784431762,0.7685310663857382,0.9071537907102633
1013,0.7843468620451031,0.8490653685082203,0.9092150460699604,0.7997699669279912,0.6969074544012283,0.8591065126048109,0.5437646549749258,0.8782528109832612,0.7916362801185908,0.8182126862863959,0.7688640972239502,0.90750647380611
